Unique_ID,Views
254823,120284.86
567180,81945.2
1402027,9928.139
686419,64643.266
1463521,-1559.361
407455,4049.139
336863,43762.67
30273,2826741.8
1418271,968.5765
1493668,35259.953
707287,1446.014
1026174,189424.77
6277,3674.389
1194330,2334308.5
1401576,205321.8
354954,618210.44
1452710,31096.42
212850,25270.42
539785,7851.389
264914,11677.639
193277,-2223.7986
1432490,8697.514
1031506,-13407.174
264953,14076.639
1120095,5169.5767
815741,90737.67
962899,300002.03
512916,3161426.2
383967,5941.889
1483726,53375.89
112615,534535.94
326262,12982.326
1196889,39011.734
646310,34588.047
365235,90406.95
52755,15151.451
706934,78422.08
450611,535357.1
1234179,39382.516
1562419,6629.5767
309585,3846.139
1432579,51337.516
574416,59029.016
1372000,124196.33
627458,7909.2017
1322782,9031.764
386630,306977.88
260414,30208.576
35096,671457.8
1110358,376395.06
1561104,366824.44
815968,278556.7
84850,9928.139
118253,8097.389
13965,33293.11
433551,111805.516
1176685,426685.56
66425,23245.451
1103242,4049.139
1240358,5872.9517
531258,26133.482
413183,51506.953
661767,31404.014
254776,-2631.611
1026215,234385.92
1031661,5737.0767
130930,350116.16
900134,5733.639
574161,122898.14
1452736,21290.889
130909,417972.22
574756,29143.232
1410488,79949.17
97904,109874.08
1483701,123181.67
705779,12491.201
623452,548654.5
574568,20309.514
1560902,725.764
1208240,146694.3
1229398,119140.58
65231,21453.576
1470661,16212.639
593041,55857.484
1568431,208064.23
1506372,73215.42
1074306,268983.28
294500,32850.58
1286528,1026839.6
286129,24312.67
1114795,2429.889
816200,171352.11
112574,19623.264
84343,9586.326
1508243,1721.2015
100510,1929792.4
452590,94843.11
604126,7091.264
1543004,65027.92
1522326,31209.607
413871,1290.514
33660,9928.139
145254,228458.3
143934,9654.139
967653,9586.326
101556,651012.56
1250840,693.8265
706644,1716.8265
1358757,208752.33
192747,52050.39
131057,322788.34
1173703,21420.951
438199,97629.516
1509621,6459.4517
706933,80859.016
1407806,4049.139
1103312,7839.0767
574427,33409.297
815248,266357.5
1537636,7815.9517
246709,16505.701
1410545,119838.39
1432771,5169.5767
705746,91787.55
386165,15545.389
1521179,13536.451
1225974,-206.29851
247505,8719.076
914824,323100.6
451256,14281.014
1548617,-23425.861
624743,217230.98
574546,41975.42
1229320,58448.297
706597,62529.453
1144232,-160.23601
1322565,77977.016
694800,209486.23
374539,42375.14
604296,9806.201
809247,25356.514
326812,-6570.1733
466501,79685.33
1018302,24162.014
566473,196380.48
564028,30862.201
1022947,120734.11
494778,99592.89
523853,299514.38
186572,8483.201
221190,-10467.111
112523,27309.92
706806,19567.264
462956,1021.0765
1254693,40641.83
814983,81801.7
955191,14898.514
707184,4580.514
193141,102103.64
1090208,671.139
554741,241291.67
51557,18523.701
1499397,35785.33
1368213,222695.02
1402633,755585.2
967394,725.764
1494010,79935.984
1492796,102618.86
1067006,41266.734
191333,96034.14
897305,322901.3
346544,3084.7014
235317,16505.701
1553055,4849.4517
705490,-2441.1736
1432703,12693.514
286130,8094.139
1211742,19440.889
171929,70348.234
346529,51754.36
256077,83097.8
387130,244933.05
1363592,-312.73602
1264782,44167.953
97776,15973.826
706262,16432.076
193213,113501.11
548127,31241.545
355221,165713.11
340294,28113.514
183021,856057.6
82255,13414.201
1010713,18562.076
1415138,6629.3267
376242,540499.44
50921,6629.5767
1508183,1802.014
660742,20373.889
1026280,1641233.2
962888,400719.12
1536238,133497.33
1432372,27976.264
707023,90370.83
103610,66594.36
698620,1493594.6
1560915,725.764
814966,34496.86
621229,16795.889
251734,17744.389
1095537,2090372.4
175498,12237.326
165663,32035.42
172342,26662.576
624223,392177.06
386332,162356.86
519575,8855694.0
1264247,4049.139
112611,26294.795
1557577,21249.201
66518,18197.139
662011,13884.514
452438,22429.576
1031759,4000.764
1478915,725.764
112436,17662.451
413185,64376.64
474037,166972.42
1032272,17386.326
325217,4622.2017
314408,-4864.6733
953519,921.0765
499442,14249.764
568716,499469.62
171925,34547.08
707574,14646.951
618601,25916.607
1090043,7023.9517
1508122,22377.514
495649,190175.58
502483,4049.139
513047,38998.297
1069389,725.764
1212221,111944.14
452688,12572.451
280307,408275.7
1077341,11371.951
1079588,4319.7017
897325,212136.11
175133,26254.295
1321713,16505.701
257298,116130.58
448332,56088.703
943780,5816.264
154361,38641.64
340252,10877.576
14138,174879.83
1493901,389140.47
193325,-311.36102
140988,808360.75
1240578,8764.639
257203,245110.33
1108377,665089.4
1120218,21975.514
631396,340358.78
52838,71705.67
209372,59973.547
82231,23915.264
574623,1216914.5
978652,10879.201
326955,7288.4517
1471564,-21783.049
451662,4864.264
165726,96489.86
1007046,37845.016
707659,128435.766
1095519,107635.734
1509995,11117.576
510025,725.764
365126,546555.75
1226024,22605.264
1393420,4171.8267
967543,6938.3267
1120591,4149.8267
1509692,340151.84
40109,6629.5767
212988,3741.764
66232,19315.264
471979,1192943.0
679445,-1479.9235
967569,9654.139
621230,15690.076
1087006,2293.139
963104,239762.48
512974,238244.86
1251063,4131.764
561728,225357.58
1029329,8641.326
407610,4049.139
355063,784300.2
1493797,17755.014
948936,3955821.8
1196938,52629.703
212957,5356.139
458837,252836.77
272534,1299901.6
1229328,246426.36
702723,1021.0765
1359796,50845.234
1206867,84141.17
5502,82433.08
907834,583.2015
702728,4045.639
1128567,427444.5
1549088,416324.56
963043,770745.8
193060,279022.6
463741,42872.984
947336,7023.264
1196891,46059.11
66394,53131.234
562095,40530.484
1173717,1702.7015
587847,28146188.0
815447,705567.5
1361005,32537.42
1017967,201696.86
662056,32801.047
1243180,6383.764
314450,4409.7017
507762,67481.266
414277,19604.576
281102,306672.84
39120,20308.139
1401215,3305486.5
257280,19550.389
1402006,6629.5767
1010450,10350.076
371915,5073357.5
276508,17263.014
212698,71389.3
1510023,8929.014
314953,207.76399
1463806,26813.014
1237441,9586.326
76172,8111.0767
459821,15674.764
1364426,2467.389
191424,389453.84
1465304,73953.05
568638,63763.047
1431835,-6708.111
497296,37492.953
1489453,-11339.861
246500,4319.7017
539244,-14466.049
53247,4036.639
333922,-1473.236
153674,18409.826
192831,31709.076
899728,5391.764
616712,47273.047
387174,45782.516
1552999,725.764
1235902,397447.16
1380630,209380.95
450158,30656.92
1506426,20310.451
1226034,2182735.8
1406809,641400.75
1464948,20459.951
385816,11605.451
429782,556149.25
92433,23909.264
1321391,1526.139
1322622,24190.92
175398,23475.982
66120,25807.607
525613,1049020.8
1078042,622909.9
30195,3734.8264
242119,4049.139
457646,6065.9517
414910,43030.36
212574,18111.014
53015,4267.8267
983511,414881.22
386313,200338.23
322304,67541.92
66034,25807.607
809335,293.88898
351002,49247.547
154262,40543.234
1393201,205.45149
521958,1490288.4
1204865,7202.639
555549,8064.0767
1262385,6473.5767
564836,112455.42
387008,1485549.6
40123,6629.5767
355182,14451.326
92526,36845.39
907479,23389.889
661660,23508.17
462948,-1559.361
947985,71622.58
354629,4049.139
283978,55077.734
414135,14701.076
1144276,2198.7014
1176469,101073.016
466869,725.764
142046,65362.36
706481,96225.8
1458986,-4796.611
1103443,6938.3267
1032309,-438.86102
589147,5939025.0
518881,817855.44
249747,9887.201
326961,10630.576
447526,1493842.2
294434,21826.014
233018,127566.234
1459897,13722556.0
707456,14851.264
1371302,129675.89
1322414,15346.576
949006,56885110.0
193230,15314.889
946840,2440.5764
557583,25228562.0
1553135,4049.139
1432571,130359.11
1254698,647295.2
914759,287802.38
1119971,5169.5767
193403,9339.826
236963,42188.83
1428215,20145.451
1089823,-5146.986
486595,15354213.0
914678,137863.83
1027813,31421.857
631196,10206.139
574289,163514.33
189394,1361198.1
175091,34561.453
1544220,73385.3
1140591,4049.139
375742,2213.9514
236985,18910.201
1376794,16824.139
510017,725.764
706083,18669.014
247449,262540.94
123887,71111.8
355292,72945.55
386380,103036.61
1189591,3137472.8
1189104,9662.451
477984,51751.11
1499582,89730.42
494793,767394.4
172515,12116.701
387062,47109.42
119613,22735.576
1370374,192537.05
127235,316976.22
1137039,-1545.9235
76074,8111.0767
816110,1017679.4
131061,350887.34
1090003,671.139
1075522,102653.8
1486955,103462.484
269138,13259.639
135790,678505.6
599027,38741772.0
646210,148244.05
322267,15185.014
816298,5547087.0
66570,54901.36
135701,7221.139
1018430,201249.45
551726,4049.139
29564,161387.55
1401559,356116.94
452229,-238940.48
815151,54473.64
618740,14595.514
1069406,725.764
383,209603.14
340255,37889.203
574478,15349.576
284565,-3004.736
308546,236954.55
76040,9962.639
564848,274033.03
377979,169335.73
955295,207.76399
1552943,725.764
1120471,4149.8267
138452,2028.139
234390,152963.3
900029,5733.639
623019,4049.139
1032224,1749.7015
1321913,28446.326
913589,38645.58
1408454,27668.201
1368186,44886.58
1393070,-68.54851
513061,75746.08
438126,68911.39
269190,26997.482
175391,18572.514
1432654,24257.139
604156,23309.795
1558767,7202.639
293026,9565.014
1079565,4319.7017
385691,134334.92
897327,319878.12
1096131,16638069.0
327375,17738.639
282402,9586.326
326786,-437.73602
1029284,4855.9517
354618,7078.5767
600595,13652476.0
1032332,72575.92
1090173,671.139
1371868,281278.06
662007,7994.639
1229284,20343.764
1557609,68829.7
1384549,-3225.986
1139068,91541.266
1528465,806184.2
79751,309080.12
532792,1142469.4
568774,1222668.0
809411,293.88898
212327,21015.451
555282,1124969.1
707279,120268.64
1544189,386599.16
433498,29662.357
1509974,11889.889
525614,756121.9
1232927,690992.06
573059,25068.576
705649,-7976.236
137424,32263.389
1471693,17237.264
1403737,180698.23
1173847,43770.547
1173742,10983.326
705943,3906.5764
1419328,25892.545
429946,149424.45
3536,18161544.0
1079503,35088.203
1371907,37734.83
511350,35820.766
682914,76796.86
414127,6759.139
469814,45269.39
525583,624897.8
1393032,-68.54851
365191,2651725.8
1143731,14773.264
1321836,2700.014
1143873,5330.889
815410,402994.03
414530,16079.576
34225,33037.11
1058684,6629.5767
1363620,2279.264
1499544,85010.016
1061083,15865.701
915008,235954.23
193389,-6786.7983
661953,15057.514
322417,445969.4
1032206,27449.264
414663,33823.11
539685,395.26398
260434,39429.953
1243346,69477.766
254850,1237177.4
1322714,16880.639
130922,377169.03
193301,45788.08
463708,61493.703
467406,341072.56
1287263,125839.39
1031995,84956.33
574505,41726.61
972697,-6656.2983
1120151,5169.5767
1428123,108535.39
80654,186455.98
560268,130711.39
1103203,4622.2017
502840,9586.326
1196986,-527.5485
1204823,4049.139
1234135,137280.11
335706,23786.576
183552,72786.55
1243133,-4864.6733
386571,200338.23
149863,46766.89
66064,8064.0767
509299,362750.72
1128629,159920.86
1493913,24531.857
1237367,4049.139
815484,106072.766
681074,14325.701
265097,9586.326
50924,9654.139
1237584,9928.139
815340,276288.03
115662,33637.047
706980,20077.389
1371026,74763.58
1243038,31469.982
1278001,821599.25
1094872,57829.89
137420,65483.64
1469731,13896.576
386091,3230.514
21483,3828118.0
1111790,13536.451
1384106,17802.264
705792,-4994.236
403434,40475.89
1144164,5370.4517
84858,9928.139
1026251,2964876.0
1274091,139765.17
603961,936715.8
1466213,77102.83
1561542,107085.36
1114762,2429.889
1432418,52758.39
175612,7851.389
1243598,5356.139
1079444,13756.076
600054,3460154.8
438198,84057.61
83590,72721.734
287752,11074.514
1368172,43713.61
260382,44662.33
220792,6030.3267
815076,93946.016
355263,218285.23
562548,55077.734
1103502,46065.83
314441,-1852.111
574357,84925.55
1480354,6352867.5
560914,496545.5
705429,12491.201
941496,-1559.361
1176575,63926.92
623491,6164.3267
294797,39869.234
1259300,725.764
652472,3898266.2
1079194,-4292.986
1419378,42238.83
1144569,2659.0764
1480046,234688.89
599032,12282318.0
662054,32872.33
1054679,12417.389
282865,90945.766
1521332,182983.08
907547,53172.92
1419361,91736.39
914741,441071.47
260410,40602.016
1173938,63620.484
978779,8377.014
707440,96656.984
1414694,18572.514
521960,4547780.0
509461,79440.234
1322234,11766.764
99486,14325.701
1103470,9654.139
386774,209692.92
1552909,725.764
278286,-182820.48
526565,10872.701
548059,37570.734
1463781,7026.014
1079371,11501.764
51512,122839.36
1114177,725.764
1142654,88623.64
1251003,6486.514
554838,877110.3
562542,51754.36
1259138,725.764
469851,49091.547
175500,31959.482
1090098,671.139
193295,4942.9517
1032504,123726.266
386265,14708.264
706101,46787.484
119549,17533.326
1023116,74418696.0
1254715,247240.58
1233216,-7678.361
1431995,9371.514
126882,4049.139
1143758,821.139
1128621,396200.34
1401569,212559.2
1410437,281310.25
682973,38355.11
1459207,419488.9
142019,115492.266
272568,1544356.0
353368,146823.42
815405,174284.33
175608,51237.984
33460,39892.86
1541514,182335.73
539674,5925.9517
384029,313909.75
308553,414918.25
247454,14641.576
1508191,12407.889
1510028,14604.826
92557,335920.06
314945,3504.514
1432756,66271.95
604233,35954.516
154336,39661.42
463840,371664.25
1120035,5169.5767
592965,488877.16
25018,3430.9514
574175,620640.5
815301,212179.14
686789,59215.33
1493125,35599.016
815425,84004.86
568699,70862.734
681020,5424.889
555572,27511.514
1120166,5169.5767
815323,202749.7
1493472,-6500.2983
14051,64949.016
106052,243994.98
1481764,661386.8
92516,311040.25
1477103,23045.732
906881,15060034.0
706116,-12761.424
679485,23021.639
445188,379871.88
1428073,920.389
237149,277012.47
686752,72737.234
1508250,1721.2015
983365,298012.72
347978,9230.326
959852,6629.5767
247461,31155.201
1403805,131295.8
1262682,124106.08
220835,166282.92
1212099,19518.014
705830,36196.64
1251019,10276.451
1197008,22399.076
915350,212341.17
526250,35918.64
1466196,80869.64
1188244,4049.139
705886,12166.014
497308,39065.89
943784,5816.264
387237,22228.951
539930,10105.701
1018298,33036.42
1053913,4049.139
314371,915.0765
14499,13638.264
221308,45985.266
1410604,96519.95
813247,4849.4517
1089741,-5146.986
814333,-169581.42
600053,3585065.5
2085,4232501.5
84845,9928.139
221064,133864.64
1481802,1021.0765
706803,7691.889
309627,13105.264
1018451,20567.576
1516358,2228.5764
327109,64232.203
354627,4049.139
551812,6629.5767
1176266,68610.3
679528,37436.734
322424,383383.2
144203,10003.139
681042,8350.576
816217,582629.75
1403742,181787.2
1010503,22524.514
686904,40330.297
1078003,1133163.8
1506399,30173.857
706417,56595.33
1424830,14870.514
631338,381952.6
1066931,22396.951
220895,152042.58
1139128,7975.389
1253971,6629.5767
188143,22222.951
573064,4049.139
406078,73494.3
816454,107179.08
14500,12530.076
1478914,725.764
111246,101921.734
1384444,-2652.9236
899632,2435.014
466894,21585.514
52908,35039.61
562116,417818.78
119733,15344.764
269177,11746.639
1364405,17939.514
459850,8436.701
212880,3504.514
1144368,1659.4515
563554,223784.67
707294,673567.7
1259088,725.764
119681,16364.514
289781,127876.36
1561133,30834.201
493657,36995.11
127978,27130.326
1114739,241.32649
1254247,807881.06
1267111,1680947.1
915369,371764.0
962558,-13735.861
1322033,5876.889
914850,457666.56
234392,36748.39
1405432,3746267.2
52888,8476.264
1113144,727261.2
354332,9586.326
258316,30823.326
1480393,4049.139
